ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
ULTA,0.007610328528360415,0.007629911670580077,9,0.024850288701549473,2017-03-31,2019-05-31,Ulta Salon Cosmetcs & Frag I,0.006964887115294197,0.7266290723864888,32
CEG,0.011501812365144594,0.007429915743696634,9,0.020711621225174486,2023-03-31,2023-11-30,Constellation Energy Corp,0.006782322871512341,0.7334113952580011,33
REPL,0.0073166181513543566,0.007421252212724877,3,0.011036479990002434,2026-06-30,2026-08-31,Replimune Group Inc,0.006774414455551143,0.7401858097135523,34
HLT,0.012998118374949453,0.007329649489065571,39,0.024432404384532418,2016-12-31,2024-08-31,Hilton Worldwide Hldgs Inc,0.0066907958427432634,0.7468766055562955,35
MREO,0.010177821555898255,0.007238235525720155,39,0.0052204535331836464,2021-06-30,2024-08-31,Mereo Biopharma Group Plc,0.006607349537864343,0.7534839550941599,36
ARGX,0.009457328221379156,0.007027733879049189,6,0.020357199949695332,2024-03-31,2024-08-31,Argenx Se,0.006415195254833782,0.7598991503489937,37
AAP,0.004750028825781234,0.006889272079426054,3,0.03443281422930208,2015-06-30,2015-08-31,Advance Auto Parts Inc,0.006288801812053297,0.766187952161047,38
MHK,0.011056784216344042,0.006753082659496338,11,0.02690476638646403,2015-01-31,2017-11-30,Mohawk Inds Inc,0.006164482687919091,0.7723524348489661,39
CRI,0.007020309019921271,0.006568879030269073,3,0.04415660520006744,2015-03-31,2015-05-31,Carter Inc,0.005996334282120067,0.7783487691310862,40
KBR,0.014502713688047189,0.006426110804469368,33,0.01928592617068696,2019-09-30,2022-05-31,Kbr Inc,0.005866009762089263,0.7842147788931755,41
LH,0.01456515553036837,0.006056793599429136,24,0.02360083243643991,2015-03-31,2021-05-31,Laboratory Corp Amer Hldgs,0.005528882315023337,0.7897436612081988,42
ORIC,0.006694545201479117,0.005706721075642341,9,0.006609947596012596,2022-12-31,2023-08-31,Oric Pharmaceuticals Inc,0.005209322179125223,0.794952983387324,43
GFL,0.009864192364395622,0.005520235400231371,36,0.02185009642227485,2020-06-30,2023-05-31,Gfl Environmental Inc,0.0050390906307227696,0.7999920740180467,44
QURE,0.006494659732349444,0.005470320928222903,3,0.008767261928972682,2026-03-31,2026-05-31,Uniqure Nv,0.0049935267136070605,0.8049856007316538,45
BURL,0.0067401195163814065,0.005300731265371885,3,0.024856241272554813,2019-06-30,2019-08-31,Burlington Stores Inc,0.004838718518089859,0.8098243192497436,46
ARMK,0.011308131480987778,0.005265198174096725,27,0.056489139291748106,2015-06-30,2020-02-29,Aramark,0.0048062824978219966,0.8146306017475656,47
MA,0.0034169801650017753,0.005254149537297116,21,0.03147554675179618,2021-06-30,2023-02-28,Mastercard Incorporated,0.004796196862311446,0.8194267986098771,48
NOW,0.004941812918030022,0.0052194146656820515,15,0.01639135142395965,2019-12-31,2026-05-31,Servicenow Inc,0.0047644894887259835,0.8241912880986031,49
DHI,0.008120242488360694,0.0051953821029245015,12,0.03154197367050033,2019-06-30,2020-11-30,D R Horton Inc,0.004742551608718412,0.8289338397073215,50
FULC,0.01124351772858142,0.004945336858932863,57,0.012477112805397402,2021-06-30,2026-08-31,Fulcrum Therapeutics Inc,0.004514300355845709,0.8334481400631671,51
BCYC,0.00781315723955104,0.004915531287414073,9,0.01185248099416227,2023-12-31,2024-08-31,Bicycle Therapeutics Plc,0.004487092643620724,0.8379352327067878,52
SANA,0.006528541055765148,0.0048819905541404324,15,0.005434825885365992,2021-06-30,2024-05-31,Sana Biotechnology Inc,0.004456475327051273,0.8423917080338391,53
ORCL,0.017356760490171517,0.0047138576845646785,39,0.01858289514207862,2023-03-31,2026-05-31,Oracle Corp,0.004302996950429834,0.8466947049842689,54
TNGX,0.0061571697798662615,0.004536329795948744,3,0.010352842536887875,2026-03-31,2026-05-31,Tango Therapeutics Inc,0.00414094242641822,0.8508356474106872,55
USFD,0.007105828176777608,0.004482230865267122,15,0.014922658230347666,2016-12-31,2026-08-31,Us Foods Hldg Corp,0.004091558768844767,0.854927206179532,56
HWM,0.0035297749601400875,0.004469548965739276,6,0.014145969817467111,2021-09-30,2022-02-28,Howmet Aerospace Inc,0.004079982226096634,0.8590071884056286,57
ADI,0.0014894053362501467,0.004340550772878829,9,0.01957261740248049,2021-09-30,2022-05-31,Analog Devices Inc,0.003962227540309864,0.8629694159459385,58
UNH,0.035896930186877334,0.004242586099825012,90,0.03084083167136869,2017-03-31,2026-08-31,Unitedhealth Group Inc,0.0038728014868291347,0.8668422174327676,59
MNST,0.006185668750049255,0.004192119831263714,9,0.01801906541410068,2020-06-30,2022-11-30,Monster Beverage Corp New,0.0038267338678532993,0.8706689513006208,60
GAP,0.006996642298828071,0.004184045537245637,6,0.017600584704541823,2020-09-30,2021-02-28,Gap Inc,0.003819363330840604,0.8744883146314615,61
XENE,0.0033734089646285667,0.003968531072832976,9,0.005644724423105792,2021-12-31,2022-08-31,Xenon Pharmaceuticals Inc,0.0036226331482180373,0.8781109477796796,62
GS,0.012582223665557515,0.0038986222024203297,39,0.0159464282912295,2017-03-31,2026-05-31,Goldman Sachs Group Inc,0.003558817548273511,0.881669765327953,63
CSX,0.008795125876480148,0.003821051457351528,12,0.02535338914056566,2016-12-31,2019-11-30,Csx Corp,0.003488007884128029,0.8851577732120811,64
MLYS,0.007245779964995651,0.0037098939571681352,15,0.015566082888745163,2025-06-30,2026-08-31,Mineralys Therapeutics Inc,0.003386538892844574,0.8885443121049257,65
AVBP,0.01205901996763299,0.0036158630381349682,27,0.021851123590908864,2024-06-30,2026-08-31,Arrivent Biopharma Inc,0.003300703726634375,0.8918450158315601,66
DPZ,0.0040434720720538535,0.0035322286525432778,9,0.01773165634750082,2015-03-31,2025-05-31,Dominos Pizza Inc,0.003224358930029564,0.8950693747615897,67
BKNG,0.0025491260296150718,0.003482043763938203,6,0.029642066358146823,2015-06-30,2015-11-30,Priceline Grp Inc,0.003178548165879343,0.898247922927469,68
MSOS,0.004772040857991256,0.0034784599349275153,9,0.011562757724518771,2025-12-31,2026-08-31,Advisorshares Tr,0.0031752767040882186,0.9014231996315573,69
CRWD,0.003212782971151422,0.003429699384379501,6,0.010552003969656443,2024-12-31,2025-05-31,Crowdstrike Hldgs Inc,0.0031307661324185606,0.9045539657639758,70
HUM,0.0073845519255132525,0.003391874048741632,12,0.02628162825249751,2020-09-30,2022-11-30,Humana Inc,0.0030962376602434896,0.9076502034242193,71
ANAB,0.004333159624844087,0.003271249231231049,6,0.005795781980712522,2023-12-31,2024-05-31,Anaptysbio Inc,0.0029861265248153257,0.9106363299490347,72
SNAP,0.004927812876486085,0.0032415844695937715,3,0.02391780810636382,2021-06-30,2021-08-31,Snap Inc,0.002959047349455745,0.9135953772984904,73
ALVO,0.005132131776584965,0.003238357427555154,18,0.00554404997127501,2022-09-30,2024-02-29,Alvotech,0.00295610157701621,0.9165514788755066,74
DD,0.003936892183490486,0.0030562346140831824,3,0.016987091893079582,2020-03-31,2020-05-31,Dupont De Nemours Inc,0.0027898526226746946,0.9193413314981813,75
DECK,0.0016289756962833326,0.003041777334454198,6,0.015595313022629238,2022-03-31,2022-08-31,Deckers Outdoor Corp,0.0027766554422933836,0.9221179869404746,76
AWI,0.0041509221116853715,0.0027979902330734,2,0.0446473749540386,2015-01-31,2015-02-28,Armstrong World Inds Inc New,0.002554116871128909,0.9246721038116036,77
KYMR,0.003124681331457638,0.002774675125386389,3,0.005963693370566746,2025-09-30,2025-11-30,Kymera Therapeutics Inc,0.0025328339126711977,0.9272049377242748,78
SONY,0.007301343361999604,0.002751031215745387,9,0.04414485087790128,2019-09-30,2020-05-31,Sony Corp,0.0025112508107004673,0.9297161885349753,79
VTRS,0.0034905463692357316,0.0027229405906980223,3,0.019176159930218425,2022-09-30,2022-11-30,Viatris Inc,0.0024856085698856303,0.932201797104861,80
WEN,0.0044654755904233795,0.0025142693396291837,9,0.011762276247502812,2016-12-31,2019-08-31,Wendys Co,0.002295125144827686,0.9344969222496886,81
PSKY,0.004222083390636392,0.002361969833983973,2,0.06151326183399386,2015-01-31,2015-02-28,Cbs Corp New,0.0021561000931191437,0.9366530223428078,82
DLTR,0.004122770320726052,0.002256945715277822,5,0.04348051295044713,2015-01-31,2015-05-31,Dollar Tree Inc,0.0020602298966144986,0.9387132522394223,83
WFC,0.004673596070677139,0.002244091011613474,9,0.01156337140659066,2023-06-30,2024-02-29,Wells Fargo Co New,0.0020484956113713333,0.9407617478507936,84
LKNCY,0.0026845153541559946,0.0022273667234520064,3,0.005911755943599158,2019-09-30,2019-11-30,Luckin Coffee Inc,0.0020332290153532674,0.9427949768661469,85
OTIS,0.009642149976015778,0.0022263735459459874,33,0.04015930256011246,2020-09-30,2023-05-31,Otis Worldwide Corp,0.0020323224033879485,0.9448272992695348,86
T,0.007040597097070814,0.0022028708700736884,15,0.021220827155888956,2023-03-31,2025-02-28,At&T Inc,0.0020108682252237254,0.9468381674947585,87
XIFR,0.0028134929134896263,0.00212946854332106,2,0.017718420310076897,2015-01-31,2015-02-28,Nextera Energy Partners Lp,0.0019438636592595785,0.948782031154018,88
RBLX,0.002680625744779754,0.001994075624884342,3,0.007379711974622054,2025-06-30,2025-08-31,Roblox Corp,0.001820271613396447,0.9506023027674145,89
SOFI,0.00201086528820151,0.0019081814696919898,3,0.010574981802788755,2021-09-30,2021-11-30,Sofi Technologies Inc,0.0017418640091400256,0.9523441667765545,90
V,0.0019421573380386538,0.0019018546975915227,12,0.021798973453069484,2019-03-31,2023-02-28,Visa Inc,0.0017360886797015663,0.9540802554562561,91
DDOG,0.0033096691716338836,0.0018614124911937534,9,0.009754718863822828,2025-03-31,2025-11-30,Datadog Inc,0.001699171423720741,0.9557794268799769,92
KDP,0.0017236366908264034,0.001844530395125994,6,0.012522449388835663,2024-12-31,2026-02-28,Keurig Dr Pepper Inc,0.0016837607743635699,0.9574631876543405,93
XOM,0.002274181413678794,0.0017250844173386296,3,0.01222280970097278,2022-09-30,2022-11-30,Exxon Mobil Corp,0.00157472573076369,0.9590379133851041,94
TSHA,0.0018515569853079297,0.0016509914984463687,3,0.003622468660203059,2025-09-30,2025-11-30,Taysha Gene Therapies Inc,0.0015070907648024113,0.9605450041499065,95
COHR,0.002415522696644149,0.0016508117385498943,6,0.0045953125544467505,2026-03-31,2026-08-31,Coherent Corp,0.0015069266728127717,0.9620519308227193,96
TPR,0.006173476951942873,0.0016146351160379665,33,0.031338374241999194,2016-03-31,2023-05-31,Coach Inc,0.0014739032116133797,0.9635258340343327,97
JACK,0.0023721224453132485,0.0015108834852118665,6,0.01178848702166098,2016-06-30,2018-05-31,Jack In The Box Inc,0.0013791945927026546,0.9649050286270353,98
HON,0.0025262041486513714,0.0014992112328061809,6,0.019519003648635694,2017-03-31,2017-08-31,Honeywell Intl Inc,0.0013685396960410998,0.9662735683230764,99
KSS,0.0017441454364795022,0.0014961055856693654,3,0.007550494403771223,2016-09-30,2016-11-30,Kohls Corp,0.0013657047377005909,0.967639273060777,100
BAC,0.008205857870490151,0.0014069048285811991,18,0.019936894846917803,2018-06-30,2026-08-31,Bank Amer Corp,0.0012842787355997537,0.9689235517963768,101
ASH,0.002458646737721193,0.001387028736494091,2,0.03548052476675988,2015-01-31,2015-02-28,Ashland Inc New,0.001266135047486864,0.9701896868438636,102
SHW,0.00201897277203274,0.0013649895700565198,3,0.026416549662968487,2017-03-31,2017-05-31,Sherwin Williams Co,0.001246016818996128,0.9714357036628598,103
IOVA,0.001420336835447904,0.001329719864228665,6,0.0018360807681130728,2020-06-30,2022-08-31,Iovance Biotherapeutics Inc,0.0012138212274497887,0.9726495248903096,104
SE,0.00252800952884295,0.0013180744954874332,6,0.008697087379279279,2019-06-30,2019-11-30,Sea Ltd,0.0012031908712673708,0.9738527157615771,105
UAL,0.002279650923315253,0.0012411182044484747,6,0.009415385466258834,2025-03-31,2025-08-31,United Airls Hldgs Inc,0.0011329421052213907,0.9749856578667985,106
SPGI,0.0005450813772107277,0.001220552645708125,3,0.030023887704228803,2022-06-30,2022-08-31,Mcgraw Hill Finl Inc,0.001114169044500152,0.9760998269112986,107
CNC,0.012989749139158277,0.0011999147584803842,18,0.02881802303719057,2019-09-30,2022-11-30,Centene Corp Del,0.0010953299594562674,0.9771951568707549,108
TJX,0.0075870157760065515,0.0011673869960120945,12,0.019399207714655153,2019-06-30,2021-02-28,Tjx Cos Inc New,0.001065637322963725,0.9782607941937186,109
A,0.0017269156348840371,0.0011588487703234618,3,0.01076768978681734,2015-09-30,2015-11-30,Agilent Technologies Inc,0.0010578432906532943,0.9793186374843719,110
U,0.0014455329715630041,0.0011393790708503538,3,0.0031415105800803905,2025-06-30,2025-08-31,Unity Software Inc,0.0010400705738967202,0.9803587080582686,111
TTWO,0.00896301714367649,0.0011009943847712345,18,0.018662008204117668,2020-06-30,2025-08-31,Take-Two Interactive Softwar,0.0010050315043714571,0.9813637395626401,112
LTH,0.0010500698861520444,0.0010942201848473637,3,0.004752027149761223,2026-06-30,2026-08-31,Life Time Group Holdings Inc,0.0009988477450039509,0.982362587307644,113
WBD,0.0021802623742744774,0.0010106448507386828,3,0.014017094401025644,2023-06-30,2023-08-31,Warner Bros Discovery Inc,0.0009225568529436363,0.9832851441605877,114
NVAX,0.0011408240948773197,0.0009767640546609062,3,0.0020297665130964934,2020-12-31,2021-02-28,Novavax Inc,0.0008916291135088656,0.9841767732740965,115
FICO,0.0012036931558748788,0.0009693711324124146,6,0.00881640139676019,2019-12-31,2020-05-31,Fair Isaac Corp,0.0008848805597724662,0.9850616538338689,116
LGND,0.0010930405067612222,0.0009293949325342584,3,0.002201501553517619,2020-12-31,2021-02-28,Ligand Pharmaceuticals Inc,0.0008483886930941948,0.9859100425269631,117
VOD,0.006091475095541158,0.0009158757437346741,3,0.05338832079427386,2016-03-31,2016-05-31,Vodafone Group Plc New,0.0008360478393668153,0.98674609036633,118
LLY,0.002477350755114409,0.0008793965110972667,6,0.009359884132878672,2022-12-31,2024-02-29,Lilly Eli & Co,0.0008027481435981509,0.9875488385099281,119
IR,0.003815596564684746,0.0008768805753862909,6,0.022509889828752617,2019-09-30,2020-05-31,Ingersoll-Rand Plc,0.0008004514973232208,0.9883492900072514,120
DKNG,0.0008473322054333866,0.0007455959772159308,3,0.0021049399146595223,2020-09-30,2020-11-30,Draftkings Inc,0.0006806096897490841,0.9890298996970004,121
CVX,0.0009114967417929859,0.0006896999320406694,3,0.005025840351316632,2022-09-30,2022-11-30,Chevron Corp New,0.0006295855545237437,0.9896594852515241,122
PEP,0.00190631654168285,0.0006825424042512061,2,0.04038716040608764,2015-01-31,2015-02-28,Pepsico Inc,0.0006230518782204632,0.9902825371297446,123
MSTR,0.00034138367267469785,0.0006744135443862292,9,0.019044079524927652,2015-03-31,2015-11-30,Microstrategy Inc,0.0006156315313304834,0.990898168661075,124
FXI,0.0006058268924908709,0.0006596338608984311,3,0.0034330354945305915,2024-12-31,2025-02-28,Ishares Tr,0.0006021400478721348,0.9915003087089472,125
MTCH,0.00147621017537539,0.000654658987227324,6,0.008213737922022532,2022-09-30,2023-08-31,Match Group Inc New,0.0005975987851382929,0.9920979074940856,126
ROK,0.0019098043190449217,0.0006461101023825615,3,0.016361779192101925,2020-09-30,2020-11-30,Rockwell Automation Inc,0.0005897950227258123,0.9926877025168114,127
KWEB,0.0004858043571849697,0.0005433230998029414,3,0.0034221211602722622,2024-12-31,2025-02-28,Kraneshares Trust,0.0004959669548797687,0.9931836694716911,128
COP,0.0007790271104466934,0.0005431107999154168,3,0.004958708043189178,2022-09-30,2022-11-30,Conocophillips,0.0004957731590909,0.993679442630782,129
LEN,0.0001167858430535508,0.0005268290922466328,3,0.00725013446055013,2019-12-31,2020-02-29,Lennar Corp,0.0004809105681654301,0.9941603531989475,130
WHWK,0.0009492082716935411,0.0005064217255126413,9,0.0031612681373467903,2025-06-30,2026-08-31,Whitehawk Therapeutics Inc,0.00046228191140512784,0.9946226351103526,131
BMBL,0.0010261018831499364,0.0005035854017515902,3,0.007596190741519041,2021-06-30,2021-08-31,Bumble Inc,0.00045969280216362517,0.9950823279125163,132
TMO,-0.000930577568739121,0.0004309440418930197,35,0.024069043806058055,2015-01-31,2026-08-31,Thermo Fisher Scientific Inc,0.0003933828770740282,0.9954757107895903,133
ACN,0.000772778624514788,0.00040678321173950323,3,0.017301227885842096,2023-09-30,2023-11-30,Accenture Plc Ireland,0.00037132790948116683,0.9958470386990714,134
OPLN,0.002650473531070183,0.0003831497547349931,15,0.013032568649087082,2017-03-31,2018-05-31,Kar Auction Svcs Inc,0.00034975434909313973,0.9961967930481646,135
SLQT,0.0005823649192851993,0.0003815747377435484,3,0.003247064608758,2020-09-30,2020-11-30,Selectquote Inc,0.0003483166108828298,0.9965451096590474,136
EVR,0.0004968589361919521,0.00034948496665107554,3,0.007132219239466909,2023-09-30,2023-11-30,Evercore Inc,0.0003190237903543174,0.9968641334494017,137
PK,0.0008698720372594881,0.0003490945483697233,3,0.016764125935060454,2017-06-30,2017-08-31,Park Hotels Resorts Inc,0.0003186674010047722,0.9971828008504064,138
DGX,0.0011903225641828215,0.00034049323182930107,3,0.010444006401854182,2020-09-30,2020-11-30,Quest Diagnostics Inc,0.00031081577685321775,0.9974936166272597,139
IP,0.0016953995327063306,0.00030454990475513354,3,0.01865251165943345,2016-12-31,2017-02-28,Intl Paper Co,0.0002780052770167705,0.9977716219042765,140
DOV,0.0009343804093966826,0.0002862850219443223,3,0.026507529881722534,2017-03-31,2017-05-31,Dover Corp,0.00026133236487259803,0.9980329542691491,141
COF,0.007256132052966018,0.0002778714411172671,33,0.014940268379978302,2017-03-31,2026-08-31,Capital One Finl Corp,0.00025365211335385564,0.9982866063825029,142
KBH,-0.0002617623210934665,0.000274800212641087,6,0.006666241709982989,2019-12-31,2020-05-31,Kb Home,0.0002508485737369619,0.9985374549562398,143
BX,0.00023425725466230343,0.00022007233299303232,15,0.0005514945006001528,2015-03-31,2020-02-29,Blackstone Group L P,0.00020089078650885255,0.9987383457427487,144
EXPE,0.0008729484489375299,0.00021298065665677364,3,0.01188020409951127,2015-09-30,2015-11-30,Expedia Inc Del,0.00019441722203356556,0.9989327629647823,145
ZBH,0.0029024169820203016,0.00019589782180606254,12,0.022435805226708797,2019-06-30,2020-05-31,Zimmer Biomet Hldgs Inc,0.00017882333032402095,0.9991115862951063,146
MANE,-0.0006758675733635755,0.00016643941861292123,3,0.08212982111134255,2026-06-30,2026-08-31,Veradermics Inc,0.00015193252716725876,0.9992635188222736,147
PFGC,6.0439546093627155e-05,0.00016454913151255795,3,0.010513023071203475,2026-06-30,2026-08-31,Performance Food Group Co,0.00015020699785080652,0.9994137258201244,148
CRH,0.00217748436979464,0.00016043735215271002,12,0.016999024082725554,2024-06-30,2025-05-31,Crh Plc,0.00014645360196356943,0.999560179422088,149
REAL,0.00026624239441022825,0.000159920239106869,3,0.0012769850964256743,2019-09-30,2019-11-30,The Realreal Inc,0.00014598156058935326,0.9997061609826773,150
AZN,0.0006446431484413702,0.00013949307476355822,6,0.003041783337370116,2023-12-31,2024-05-31,Astrazeneca Plc,0.00012733483178313293,0.9998334958144605,151
CSGP,0.0006116856958194071,6.348835447237092e-05,3,0.007912294332606993,2020-09-30,2020-11-30,Costar Group Inc,5.795469739720181e-05,0.9998914505118577,152
AVR,3.011673205466326e-05,4.495087542620029e-05,3,0.0013780178360601415,2026-06-30,2026-08-31,Anteris Technologies Global,4.10329485574942e-05,0.9999324834604152,153
TEL,0.00025846575854491724,3.9246822696050875e-05,15,0.013841449181515445,2021-03-31,2022-05-31,Te Connectivity Ltd,3.5826062150360215e-05,0.9999683095225655,154
FDX,0.0001326679796550262,3.4716362178347654e-05,3,0.009872881430982272,2018-03-31,2018-05-31,Fedex Corp,3.1690477434777094e-05,1.0000000000000002,155
SBH,0.0,0.0,0,,,,Sally Beauty Hldgs Inc,,,156
PRGO,0.0,0.0,0,,,,Perrigo Co,,,157
EQIX,0.0,0.0,0,,,,Equinix Inc,,,158
AIG,0.0,0.0,0,,,,American Intl Group Inc,,,159
EBAY,0.0,0.0,0,,,,Ebay Inc,,,160
MTD,0.0,0.0,0,,,,Mettler Toledo International,,,161
PPLI,0.0,0.0,0,,,,Iac Interactivecorp,,,162
SBGI,0.0,0.0,0,,,,Sinclair Broadcast Group Inc,,,163
MEOH,0.0,0.0,0,,,,Methanex Corp,,,164
AN,0.0,0.0,0,,,,Autonation Inc,,,165
BEN,0.0,0.0,0,,,,Franklin Res Inc,,,166
TK,0.0,0.0,0,,,,Teekay Corporation,,,167
REGN,1.4004492847555834e-05,-9.265722028721182e-07,3,0.003356370967857939,2025-12-31,2026-02-28,Regeneron Pharmaceuticals,,,168
VVV,0.0004817965385393219,-6.419178458177076e-06,3,0.006570445208041414,2016-12-31,2017-02-28,Valvoline Inc,,,169
KO,0.008735837543415744,-1.0071499432967156e-05,24,0.023714880741043276,2024-06-30,2026-05-31,Coca Cola Co,,,170
MGM,0.0010858245244319848,-2.2006150933134893e-05,6,0.0180324514467471,2026-03-31,2026-08-31,Mgm Resorts International,,,171
PBYI,1.4043187750672725e-06,-2.6236851122201808e-05,3,0.00017468914433877258,2020-06-30,2020-08-31,Puma Biotechnology Inc,,,172
RGNX,-3.6568996495079744e-05,-6.511131781223594e-05,3,0.0001843045815413246,2020-06-30,2020-08-31,Regenxbio Inc,,,173
APH,0.0027345305313669537,-9.659821897477954e-05,6,0.01882131091542796,2020-09-30,2021-02-28,Amphenol Corp New,,,174
J,0.008581263886025318,-0.00010330551285036779,18,0.025669939398361707,2019-09-30,2021-05-31,Jacobs Engr Group Inc,,,175
C,0.000151631610904462,-0.00010486861215737179,3,0.01048663438347721,2017-03-31,2017-05-31,Citigroup Inc,,,176
ISRG,-0.00015804278067063374,-0.0001424423366026544,3,0.0013851159022337054,2026-06-30,2026-08-31,Intuitive Surgical Inc,,,177
XOP,-0.0004259359567654391,-0.0001521908974852341,3,0.006889000348438534,2022-06-30,2022-08-31,Spdr Ser Tr,,,178
OXY,-2.616800850540864e-05,-0.00019922401947982088,3,0.004695481284492801,2022-09-30,2022-11-30,Occidental Pete Corp,,,179
GEHC,0.0011638496922705814,-0.0002582521173235627,15,0.0054883957328076905,2024-06-30,2025-11-30,Ge Healthcare Technologies I,,,180
SYRE,-9.96944111463199e-06,-0.0002729397169347589,6,0.0025078614546631454,2024-03-31,2024-08-31,Spyre Therapeutics Inc,,,181
CAT,0.0011152772182803435,-0.00028811193965878673,3,0.04864695650674802,2018-12-31,2019-02-28,Caterpillar Inc Del,,,182
ET,-0.0003406790349528342,-0.00034417946059278094,9,0.0008329286158263114,2015-03-31,2015-11-30,Energy Transfer Equity L P,,,183
