ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
T,0.011785277184777804,0.006916601911655905,30,0.021283908180254295,2016-06-30,2025-02-28,At&T Inc,0.008483258698690918,0.5452983836380868,26
MCK,0.015877958678448805,0.006774716841769397,42,0.015617359840963704,2019-12-31,2024-08-31,Mckesson Corp,0.008309235707530954,0.5536076193456178,27
ABBV,0.008858877337683261,0.00648315390920801,15,0.01592368247551819,2017-09-30,2026-02-28,Abbvie Inc,0.007951631812517275,0.561559251158135,28
A,0.011758251128789395,0.006478256714118866,26,0.018329903312120033,2016-04-30,2018-11-30,Agilent Technologies Inc,0.007945625369849357,0.5695048765279843,29
GNRC,0.0075238005206683485,0.006387480083129209,3,0.01537986221196945,2020-12-31,2021-02-28,Generac   Hldgs      Inc,0.007834287222256518,0.5773391637502409,30
SHOP,0.009246308667027345,0.006103994227001118,9,0.018028566857304622,2021-06-30,2025-08-31,Shopify     Inc,0.007486589915736426,0.5848257536659773,31
AMGN,0.009521592445836148,0.006018447949013793,14,0.01949021195927066,2016-04-30,2022-11-30,Amgen Inc,0.007381666831229619,0.592207420497207,32
FTV,0.009126526826949196,0.005968748327855116,6,0.05726252224357987,2017-06-30,2019-02-28,Fortive Corp,0.007320709912080422,0.5995281304092874,33
NRG,0.005697774671029311,0.005964962248076829,9,0.016500452879847003,2017-12-31,2018-11-30,Nrg Energy Inc,0.007316066259803867,0.6068441966690913,34
TSLA,0.014346384459254815,0.005916799181348533,39,0.033112211250931375,2019-03-31,2026-08-31,Tesla   Inc,0.007256993934983509,0.6141011906040748,35
MSFT,0.05032427643480902,0.005710547681798412,104,0.03327603242487483,2016-04-30,2026-08-31,Microsoft Corp,0.007004025085536206,0.621105215689611,36
MUSA,0.008789159976279907,0.005638972152244674,9,0.016284617512846458,2019-09-30,2026-02-28,Keycorp   New,0.006916237217815077,0.6280214529074261,37
CRM,0.015546460271036273,0.005451777506755816,47,0.017658479440194177,2016-04-30,2025-11-30,Salesforce Com Inc,0.006686641727865659,0.6347080946352918,38
DHI,0.007133111091309602,0.005349943903546097,6,0.021431245786337805,2017-09-30,2018-05-31,D R Horton Inc,0.006561742129582856,0.6412698367648746,39
LKQ,0.007196781344898974,0.005262178046121606,3,0.024109889940482795,2019-09-30,2019-11-30,Union   Pacific    Corp,0.006454096715988982,0.6477239334808635,40
LMT,0.011179226843055168,0.005141355441509546,27,0.01320447036225214,2017-03-31,2025-11-30,Lockheed Martin Corp,0.006305906979950182,0.6540298404608137,41
UNH,0.008440190506185517,0.005112221620686801,36,0.017666923379909414,2018-03-31,2026-08-31,Unitedhealth Group Inc,0.0062701741530393025,0.660300014613853,42
NVT,0.0070707905546076,0.005094821533996961,12,0.012191154343264954,2025-09-30,2026-08-31,Nvent   Electric      Plc,0.006248832829849831,0.6665488474437028,43
DY,0.006089079867052442,0.005053304389685246,12,0.009279950998505497,2024-12-31,2026-05-31,Dycom   Inds     Inc,0.006197911773509488,0.6727467592172123,44
QQQ,0.00930821758671215,0.005002091137287012,27,0.021912782969654925,2021-12-31,2026-08-31,Invesco  Qqq   Tr,0.006135098375478957,0.6788818575926913,45
TWLO,0.005893376758316802,0.004976377730830549,3,0.009836456551841202,2024-09-30,2024-11-30,Twilio   Inc,0.006103560709760887,0.6849854183024522,46
NTR,0.004160524064042815,0.004957747647683656,3,0.014048738086297486,2021-12-31,2022-02-28,Nutrien   Ltd,0.006080710787655803,0.691066129090108,47
MMM,0.00643095263635972,0.004846700701024187,9,0.012677193129204964,2024-06-30,2025-02-28,3M   Co,0.005944510961752208,0.6970106400518602,48
F,0.004365887175178662,0.004843679553746226,6,0.012787665362044806,2021-09-30,2022-05-31,Ford   Mtr  Co  Del,0.005940805504324826,0.702951445556185,49
LNG,0.008964087945611782,0.004715967942109288,27,0.012613379128021953,2024-03-31,2026-08-31,Cheniere Energy Inc,0.005784166354901304,0.7087356119110864,50
ZTS,0.009560300510869495,0.004564022647126037,21,0.01731977209211045,2016-06-30,2021-08-31,Zoetis Inc,0.0055978044300925905,0.714333416341179,51
RTX,0.0051715426010578765,0.004559879927887969,12,0.013555028541234785,2020-12-31,2025-02-28,Raytheon  Technologies          Corp,0.005592723357123312,0.7199261396983023,52
APO,0.007529730432024222,0.00453926475677169,12,0.017082129108465436,2024-03-31,2025-02-28,Apollo   Global     Mgmt  Inc,0.005567438711291309,0.7254935784095936,53
AEE,0.00502461438160793,0.004312091192971792,15,0.022590574766305247,2018-06-30,2022-08-31,Ameren Corp,0.005288808809522578,0.7307823872191161,54
SM,0.005891281045899923,0.004200676298982219,9,0.014825326076993637,2018-03-31,2019-02-28,Sm Energy Co,0.005152157693747362,0.7359345449128635,55
ANET,0.0050489566825164065,0.004068705209017068,3,0.010484463329389486,2025-06-30,2025-08-31,Arista  Networks       Inc,0.004990294265546308,0.7409248391784098,56
JPM,0.014344656195555605,0.003981803610935669,42,0.01585475719690252,2018-12-31,2026-08-31,Jpmorgan Chase & Co,0.00488370887184137,0.7458085480502512,57
ZION,0.007793017900480945,0.003972731235631745,18,0.021746883206234392,2016-09-30,2018-11-30,Zions Bancorporation,0.00487258154259822,0.7506811295928494,58
PANW,0.005213800655576898,0.00395061057715686,15,0.015594403111461975,2021-12-31,2023-08-31,Palo   Alto  Networks       Inc,0.004845450406409565,0.755526579999259,59
MA,0.008693214190988266,0.0039133547918976915,33,0.0157801760918529,2018-06-30,2026-08-31,Mastercard Inc,0.00479975593556778,0.7603263359348268,60
HUBS,0.00463672562655815,0.00368405106660774,3,0.011059222773875221,2024-09-30,2024-11-30,Hubspot   Inc,0.004518513376424672,0.7648448493112515,61
FIX,0.0036969286929090456,0.0036777255374039184,3,0.0083651064479389,2025-12-31,2026-02-28,Comfort   Sys   Usa  Inc,0.004510755072371968,0.7693556043836235,62
HAL,0.005921065552757823,0.0036626728076199645,12,0.018588952915872096,2016-09-30,2018-05-31,Halliburton Co,0.004492292798193144,0.7738478971818167,63
C,0.016647804601350978,0.003551183243363126,53,0.016617834893106333,2016-04-30,2026-08-31,Citigroup Inc,0.004355550098833618,0.7782034472806503,64
CHTR,0.006735328703124209,0.003531750199321772,12,0.0212923135994786,2016-09-30,2020-11-30,Charter Communications Inc N,0.0043317153397985425,0.7825351626204489,65
AXP,0.002970499437541514,0.003503052362199343,15,0.015635340141561163,2018-09-30,2023-08-31,American Express Co,0.004296517249824303,0.7868316798702731,66
FTNT,0.0031184948795860267,0.0034991071056364254,6,0.012054745388540332,2022-12-31,2025-02-28,Fortinet   Inc,0.004291678366152317,0.7911233582364254,67
CBRE,0.004423778429419856,0.003461922421462797,15,0.012341262453867177,2022-06-30,2026-08-31,Cbre     Group   Inc,0.004246071101269483,0.7953694293376949,68
IT,0.004284015588048421,0.003426027530920221,3,0.01867329632723286,2022-09-30,2022-11-30,Gartner   Inc,0.004202045776937789,0.7995714751146328,69
HCA,0.004640995164256949,0.003418943572329166,9,0.017762786713313727,2018-09-30,2019-11-30,Hca Holdings Inc,0.004193357254147796,0.8037648323687806,70
NSC,0.005264749032628309,0.0033942907565554263,21,0.020275057546105896,2017-06-30,2026-08-31,Norfolk Southern Corp,0.004163120410025342,0.8079279527788059,71
BE,0.0033461505107796577,0.0033590724442924547,3,0.008265466855795297,2025-12-31,2026-02-28,Bloom   Energy     Corp,0.004119924913497693,0.8120478776923036,72
BX,0.0043043954622369015,0.0031281358225216105,15,0.016505599972092853,2020-09-30,2022-08-31,Blackstone  Group        Inc,0.0038366795958537313,0.8158845572881573,73
CAH,0.003262585443301662,0.0031154633797480383,6,0.011079828017312653,2025-03-31,2026-02-28,Cardinal  Health     Inc,0.0038211367596798864,0.8197056940478372,74
DD,0.00673710542546028,0.003115040872044007,6,0.023083377460344435,2020-12-31,2021-05-31,Dupont   De    Nemours   Inc,0.0038206185511431992,0.8235263125989805,75
ROK,0.0021521581977558997,0.0030150572514042635,9,0.016386483302228354,2018-09-30,2023-02-28,Rockwell Automation Inc,0.0036979879689075287,0.827224300567888,76
OKE,0.003095007048154181,0.002928997041613233,3,0.014117178640327863,2018-03-31,2018-05-31,Oneok Inc New,0.0035924345435917526,0.8308167351114797,77
SNPS,0.0023828114886186615,0.00278933578670684,6,0.010330731267699681,2022-03-31,2023-11-30,Synopsys    Inc,0.0034211390764407306,0.8342378741879204,78
CCK,0.0027632769831065374,0.0027615709431623226,9,0.01406269722152454,2020-12-31,2025-02-28,Crown  Hldgs     Inc,0.0033870853093560744,0.8376249594972764,79
ROST,0.0044327382221866045,0.002701951704392894,9,0.014717781302677794,2018-03-31,2026-08-31,Ross Stores Inc,0.0033139619125840602,0.8409389214098605,80
IVZ,0.003308113738583404,0.0026746695241590215,9,0.009290012160715195,2025-12-31,2026-08-31,Invesco Ltd,0.0032805001352916264,0.8442194215451521,81
HIG,0.0035124442617249334,0.00266672442952705,3,0.017725709184807703,2022-09-30,2022-11-30,Hartford Finl Svcs Group Inc,0.003270755423363792,0.8474901769685158,82
BAC,0.022751840316159816,0.0026483928377490206,66,0.020647315266302303,2016-12-31,2026-08-31,Bank Amer Corp,0.0032482716029273795,0.8507384485714432,83
TBBK,0.0043940318363777505,0.002632215402574795,3,0.022150261506737542,2019-09-30,2019-11-30,Procter   And   Gamble   Co,0.0032284298700335167,0.8539668784414767,84
REGN,0.005359816803702196,0.002614535686684567,9,0.015956472368014167,2018-03-31,2023-08-31,Regeneron Pharmaceuticals,0.0032067455797516937,0.8571736240212283,85
VLO,0.004852089200722858,0.0025920137645958578,17,0.01545729327841205,2016-04-30,2026-08-31,Valero Energy Corp New,0.003179122291045673,0.860352746312274,86
EL,0.003500066649489128,0.0025472382532192705,3,0.016141683547694772,2019-06-30,2019-08-31,Lauder Estee Cos Inc,0.003124204825616059,0.86347695113789,87
AMD,0.010399324659395848,0.002528532769669484,39,0.01588141376353646,2020-06-30,2024-08-31,Advanced      Micro   Devices    Inc,0.003101262424410413,0.8665782135623005,88
ICLR,0.003682135323474697,0.0023980618070720957,6,0.014311358888134796,2021-09-30,2023-08-31,Icon      Plc,0.002941238912501241,0.8695194524748017,89
CSCO,0.0031026304279953504,0.0023234429758497844,15,0.013698015482806324,2016-12-31,2025-05-31,Cisco Sys Inc,0.0028497184148438483,0.8723691708896455,90
MPC,0.008741872668674495,0.0022452110377983864,45,0.018933462189053434,2016-09-30,2026-02-28,Marathon Pete Corp,0.002753766417393834,0.8751229373070394,91
CSX,0.004827792104717196,0.0021982191673297004,21,0.022284596400320957,2017-06-30,2021-11-30,Csx Corp,0.002696130572652005,0.8778190678796914,92
MAS,0.0037748237151657175,0.0021877082865159746,5,0.018546036496865138,2016-04-30,2019-08-31,Masco Corp,0.0026832389067396327,0.880502306786431,93
BLK,0.0031875293292179655,0.0021553925521493743,15,0.012639820152412745,2022-06-30,2026-08-31,Blackrock   Inc,0.0026436034414964965,0.8831459102279275,94
FISV,0.0036573855488655172,0.0021471925500321743,3,0.022339518483510273,2020-09-30,2020-11-30,Fiserv  Inc,0.002633546083825992,0.8857794563117536,95
TSN,0.002466992789526057,0.0021268692760687633,6,0.013116237396240885,2019-03-31,2020-05-31,Tyson Foods Inc,0.0026086194518124533,0.888388075763566,96
PWR,0.002619923975453968,0.002122417514158058,3,0.016173711872995638,2017-06-30,2017-08-31,Quanta Svcs Inc,0.0026031593359295583,0.8909912350994956,97
AME,0.0014571360010970662,0.0021131095450670216,6,0.01784420780877829,2021-12-31,2022-11-30,Ametek   Inc,0.0025917430493241933,0.8935829781488198,98
MCO,0.0010586836049742328,0.0021108662539215247,3,0.018372858761111752,2019-12-31,2020-02-29,Moodys   Corp,0.002588991637667602,0.8961719697864874,99
CLDT,0.006332009581931837,0.0021074856105026286,3,0.05392311823661993,2019-09-30,2019-11-30,L3   Technologies     Inc,0.0025848452558088755,0.8987568150422962,100
KSS,0.003682853295055348,0.00210162867092315,3,0.020360562409860974,2018-06-30,2018-08-31,Kohls Corp,0.0025776616800776207,0.9013344767223739,101
XLF,0.0017726401174018342,0.0020985696950354066,6,0.011920635422702603,2024-12-31,2026-08-31,Select   Sector     Spdr   Tr,0.0025739098256062722,0.9039083865479801,102
LW,0.0026902439966463706,0.002026492673967529,9,0.016162582032123802,2019-03-31,2023-02-28,Lamb   Weston     Hldgs  Inc,0.0024855068751748785,0.906393893423155,103
XLE,0.005433292052260889,0.002020647637933583,6,0.020649421442688578,2017-09-30,2023-08-31,Select Sector Spdr Tr,0.002478337899222168,0.9088722313223772,104
DRI,0.0027374216647986166,0.001992847891940949,3,0.014116401798055065,2022-09-30,2022-11-30,Darden Restaurants Inc,0.0024442413240504807,0.9113164726464277,105
TLT,0.0018115260168204644,0.0019770895803026363,3,0.017848714921743447,2019-03-31,2019-05-31,Ishares  Tr,0.0024249136489883786,0.913741386295416,106
WAT,0.0024988307125037856,0.0019341229396849034,3,0.014409196152747114,2022-09-30,2022-11-30,Waters   Corp,0.0023722147756934367,0.9161136010711094,107
TSM,0.0045544000354881455,0.0019053737366949463,27,0.01462476588348736,2022-06-30,2026-08-31,Taiwan    Semiconductor     Mfg   Ltd,0.002336953685137685,0.918450554756247,108
B,0.0019343546054727233,0.0018996422425385626,3,0.008617108505162256,2025-12-31,2026-02-28,Barrick     Mng  Corp,0.002329923969060387,0.9207804787253074,109
HOOD,0.002522457688263796,0.001803638827033794,3,0.012427368237109881,2025-09-30,2025-11-30,Robinhood    Mkts   Inc,0.002212175135155056,0.9229926538604625,110
NDAQ,0.002919726059600622,0.0017282669437240477,6,0.011524047574781343,2024-03-31,2024-08-31,Nasdaq     Inc,0.0021197310140546924,0.9251123848745172,111
NEM,0.003982713991632589,0.001681710950293996,9,0.014529403590876665,2019-06-30,2026-02-28,Newmont    Mng   Corp,0.0020626297754282336,0.9271750146499455,112
LITE,0.001442442115249559,0.0016501606749045844,3,0.0187446287188601,2026-06-30,2026-08-31,Lumentum     Hldgs     Inc,0.0020239331507616795,0.9291989478007071,113
SCHW,0.011595856663472976,0.0016146030558091202,39,0.01299781666253471,2019-06-30,2026-05-31,The  Charles    Schwab     Corporati,0.001980321492125088,0.9311792692928322,114
PTC,0.0030205945153092204,0.0015887550178094324,3,0.018468724345367254,2019-09-30,2019-11-30,Iqvia   Hldgs   Inc,0.001948618699915026,0.9331278879927473,115
OVV,0.0014490803404722315,0.0015335445846118144,3,0.008363271343868198,2026-06-30,2026-08-31,Ovintiv     Inc,0.001880902732787744,0.935008790725535,116
CDNS,0.0017840365864862841,0.001501641257765842,3,0.012557815080540874,2023-09-30,2023-11-30,Cadence     Design  System  Inc,0.0018417730881385148,0.9368505638136735,117
SPY,0.05618337445803599,0.001490881929946763,66,0.057090892708368306,2018-03-31,2026-08-31,Spdr S&P 500 Etf Tr,0.0018285767003054295,0.9386791405139789,118
HUN,0.002298356106966325,0.0014850958911824374,6,0.02020611065495295,2017-06-30,2018-05-31,Huntsman Corp,0.0018214800849001523,0.9405006205988791,119
DE,0.0006447988701957692,0.0014564012840513126,3,0.015958620158268284,2021-12-31,2022-02-28,Deere  &   Co,0.0017862859565319412,0.942286906555411,120
SOXX,0.0014756875424114064,0.001450768059078021,3,0.008234355633526556,2025-12-31,2026-02-28,Ishares  Tr,0.0017793767682677119,0.9440662833236787,121
LHX,0.0007515205879681837,0.0013979561880030863,12,0.017964707071386695,2019-12-31,2022-05-31,L3Harris       Technologies        Inc,0.0017146026536933884,0.9457808859773721,122
AMG,0.0020811403737718646,0.0013872597192299725,3,0.01111333772805781,2025-09-30,2025-11-30,Affiliated       Managers   Group    In,0.0017014833629023607,0.9474823693402744,123
PNR,0.0025880512833223743,0.0013649845380169989,6,0.012270181595295344,2023-06-30,2023-11-30,Pentair   Plc,0.0016741627035376184,0.949156532043812,124
BFH,0.0018097274770881363,0.0013471079236550946,3,0.014955699460898628,2016-09-30,2016-11-30,Alliance Data Systems Corp,0.001652236915957853,0.9508087689597698,125
ETR,0.00492821814576548,0.0013202453265011736,30,0.016447704871206306,2017-09-30,2025-08-31,Entergy Corp New,0.0016192897601310298,0.9524280587199009,126
VRTX,0.004673755621134703,0.0012451108606681702,23,0.015913160038611852,2016-04-30,2024-05-31,Vertex Pharmaceuticals Inc,0.0015271368331604613,0.9539551955530613,127
LULU,0.0029705702795437736,0.0012086025747561327,3,0.02063048815323078,2023-06-30,2023-08-31,Lululemon  Athletica        Inc,0.001482359175288369,0.9554375547283497,128
CB,0.0014069729070331565,0.0011943105468506636,6,0.01602712506806307,2022-12-31,2023-11-30,Chubb     Limited,0.0014648299070726162,0.9569023846354223,129
VSAT,0.0023868806417136307,0.0011885691095384864,3,0.014757767393331173,2017-09-30,2017-11-30,Viasat Inc,0.0014577879956479561,0.9583601726310703,130
STZ,0.0027151673193677455,0.0011691057719174628,6,0.01275977517611288,2017-03-31,2024-02-29,Constellation Brands Inc,0.001433916081333955,0.9597940887124042,131
PH,0.0034247691886241977,0.0011620658098920387,12,0.011622190138660874,2020-12-31,2025-02-28,Parker-Hannifin         Corp,0.0014252815206272026,0.9612193702330314,132
SPGI,0.0136883305479896,0.0011102694748690795,51,0.013660834755281986,2017-03-31,2026-08-31,S&P Global Inc,0.0013617529678412825,0.9625811232008726,133
WMB,0.0067444017679566546,0.0011006522261406571,18,0.017386865343188878,2016-09-30,2023-08-31,Williams Cos Inc Del,0.0013499573476834453,0.963931080548556,134
USFD,0.0012933977935517497,0.0010985211416717523,3,0.018879030430419864,2018-03-31,2018-05-31,Us Foods Hldg Corp,0.001347343558269309,0.9652784241068253,135
IR,0.0013496458993318727,0.0010735873466563583,3,0.012592047846574759,2018-12-31,2019-02-28,Ingersoll-Rand Plc,0.001316762091219823,0.9665951861980451,136
SPYM,0.0006540401660530362,0.001059830903424105,3,0.038590000568186504,2026-06-30,2026-08-31,Spdr  Series  Trust,0.001299889721202922,0.967895075919248,137
PGR,0.0015820547406150086,0.0010559198849198676,3,0.01732068877886845,2017-06-30,2017-08-31,Progressive Corp Ohio,0.001295092830739861,0.9691901687499878,138
DXC,0.0023027803940176986,0.0010546542766507081,3,0.016311354131414376,2018-06-30,2018-08-31,Dxc Technology Co,0.001293540553697519,0.9704837093036853,139
GLPI,0.0012005588474679036,0.0010219294457727915,3,0.016258485817217925,2018-03-31,2018-05-31,Gaming & Leisure Pptys Inc,0.0012534033288356342,0.9717371126325209,140
LPLA,0.002955459821772583,0.0010217306597167415,12,0.0115530338726896,2023-06-30,2026-02-28,Lpl     Finl     Hldgs     Inc,0.0012531595164027801,0.9729902721489238,141
AEM,0.0011720535605119714,0.0009746123331823794,3,0.009373711729387937,2023-09-30,2023-11-30,Agnico   Eagle    Mines   Ltd,0.001195368572447081,0.9741856407213708,142
CNP,0.00200266874950888,0.0009455966412869634,9,0.018493453413132434,2016-09-30,2019-05-31,Centerpoint Energy Inc,0.0011597806314589617,0.9753454213528298,143
DDOG,0.0023739307602240437,0.0009236709732746597,6,0.01121759320013315,2024-06-30,2025-11-30,Datadog     Inc,0.0011328886523822804,0.976478310005212,144
YUM,0.003997492254218838,0.0009089459638920731,9,0.020220931330745526,2017-06-30,2023-05-31,Yum Brands Inc,0.0011148283294768052,0.9775931383346889,145
IEX,0.0007811702134620419,0.000876252764086209,3,0.009420642827225092,2026-06-30,2026-08-31,Idex   Corp,0.001074729900337237,0.978667868235026,146
AON,0.001400297641153428,0.0008464223733534873,3,0.012710811446356884,2022-09-30,2022-11-30,Aon   Plc,0.001038142725753392,0.9797060109607795,147
PCTY,0.0022723310787981497,0.0008077957208718961,3,0.01904379068229054,2019-09-30,2019-11-30,Bio  Rad   Labs     Inc,0.0009907668770561349,0.9806967778378356,148
MS,0.0024733309685053694,0.0008004487922427201,42,0.015415010851191391,2017-03-31,2026-08-31,Morgan Stanley,0.0009817558197481979,0.9816785336575838,149
TT,0.002806690010538021,0.0007849306573388924,9,0.010135010235727443,2023-12-31,2025-02-28,Trane  Technologies        Plc,0.0009627227230640432,0.9826412563806479,150
KKR,0.003204473943320549,0.0007760086836365136,24,0.015866288226155534,2021-12-31,2025-05-31,Kkr  &  Co  Inc,0.0009517798623953314,0.9835930362430433,151
BKU,0.0012749577106121045,0.0007414247182667714,3,0.015404018384117833,2017-12-31,2018-02-28,Bankunited Inc,0.0009093623965926983,0.984502398639636,152
TROW,0.0017814885225000566,0.0007044825154315785,3,0.018001358608913446,2019-06-30,2019-08-31,Price  T  Rowe   Group    Inc,0.0008640525367000351,0.985366451176336,153
MCHP,0.0008134725451677438,0.0006854377724838989,3,0.013185560746980407,2021-09-30,2021-11-30,Microchip   Technology          Inc.,0.0008406940315643022,0.9862071452079003,154
URI,0.0007128898037984556,0.0006691447585121155,6,0.008049961487618667,2022-03-31,2026-05-31,United  Rentals   Inc,0.0008207105404989715,0.9870278557483992,155
TXN,0.003944584803068239,0.0006661787221080855,6,0.011769480222530522,2020-06-30,2021-05-31,Texas Instrs Inc,0.0008170726769286077,0.9878449284253279,156
FNB,0.0019913361587818638,0.0006614130534667767,3,0.01640689295729203,2017-09-30,2017-11-30,Fnb Corp Pa,0.000811227552332333,0.9886561559776602,157
ARES,0.0019602042866670296,0.0006566358448677626,3,0.010933346412215399,2023-12-31,2024-02-29,Ares   Management    Corporation,0.0008053682739004266,0.9894615242515606,158
FE,0.003788730703310035,0.0005680239616315105,21,0.013203772857064554,2018-12-31,2026-08-31,Firstenergy Corp,0.0006966852039662556,0.9901582094555269,159
BDX,0.005455962946418898,0.0005261205271357095,12,0.015150271343382824,2017-09-30,2024-11-30,Becton Dickinson & Co,0.0006452903601206852,0.9908034998156476,160
WM,0.001928817254837286,0.0004996461822744821,3,0.018656397932806892,2018-06-30,2018-08-31,Waste Mgmt Inc Del,0.0006128193983384738,0.9914163192139861,161
INTU,0.0020579284619546487,0.00048653555277727395,6,0.01460451869743285,2018-12-31,2025-08-31,Intuit,0.0005967391232050914,0.9920130583371912,162
TMO,0.006868238824214225,0.0004797913182882893,18,0.013451707611157153,2019-06-30,2024-11-30,Thermo     Fisher    Scientific       Inc,0.0005884672743079798,0.9926015256114992,163
STEP,0.0009183427898083745,0.00045377884364037236,6,0.007983273061168318,2025-09-30,2026-08-31,Stepstone     Group   Inc,0.0005565627994444572,0.9931580884109437,164
COR,0.0019934831411882467,0.0004421127592783261,6,0.010292770373368322,2023-12-31,2026-02-28,Cencora   Inc,0.0005422542686213645,0.993700342679565,165
PLTR,0.0020294122055749867,0.00043009405690227175,3,0.02707338763275528,2025-09-30,2025-11-30,Palantir    Technologies      Inc,0.0005275132494357987,0.9942278559290008,166
ADSK,0.0013600412462886993,0.00041485077179793527,3,0.01104117838518553,2024-09-30,2024-11-30,Autodesk   Inc,0.0005088172578766966,0.9947366731868774,167
SYY,0.0017927814925602554,0.0004106690724439844,3,0.021075015442024603,2019-06-30,2019-08-31,Sysco Corp,0.0005036883755334852,0.9952403615624109,168
VOO,0.00023864898523842358,0.0003880373342687746,3,0.01420916096011652,2026-06-30,2026-08-31,Vanguard  Index     Fds,0.0004759303966598133,0.9957162919590707,169
HBAN,0.0002803576607321622,0.0003828495831839823,3,0.010018793666828237,2026-06-30,2026-08-31,Huntington         Bancshares  Inc,0.0004695675851117693,0.9961858595441825,170
GE,0.0012009939055130823,0.00032378488937031375,3,0.010272658890195423,2021-03-31,2021-05-31,General  Electric       Co,0.0003971243414524909,0.9965829838856349,171
WRB,0.0012119032616474976,0.0002652453399871154,3,0.01098337562733917,2023-06-30,2023-08-31,Berkley     W  R    Corp,0.00032532519096421716,0.9969083090765991,172
APH,0.00045124653844576625,0.000264570812368078,3,0.011987828718791742,2023-09-30,2023-11-30,Amphenol     Corp  New,0.00032449787830913097,0.9972328069549082,173
