ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
BKR,0.02496762157562299,0.00851975346581234,71,0.022839299417913024,2013-10-31,2022-08-31,Baker Hughes Inc,0.022304985475238803,0.6104096000026773,16
TXT,0.013701634620750266,0.00843781728728134,22,0.017353277344058813,2020-11-30,2022-08-31,Textron Inc.,0.022090473954528237,0.6325000739572055,17
DOV,0.023015804499880114,0.008101536244299776,45,0.02823125868268027,2015-12-31,2019-08-31,Dover Corp,0.02121007949130808,0.6537101534485136,18
DG,0.02012271901600215,0.007957356179128424,27,0.03323771193535605,2024-06-30,2026-08-31,Dollar Gen Corp New,0.020832611496210483,0.6745427649447241,19
INTC,0.018964637815041346,0.0074139630037919355,45,0.026437365512497493,2014-03-31,2017-11-30,Intel Corporation,0.019409990884961537,0.6939527558296856,20
COF,0.05578566704587998,0.007391530425949488,117,0.031537947042111394,2016-12-31,2026-08-31,Capital One Finl Corp,0.01935126168288359,0.7133040175125692,21
ON,0.0116230987388711,0.007235398246894857,45,0.009515338394771993,2014-06-30,2018-02-28,On Semiconductor Corp,0.01894250267359941,0.7322465201861686,22
BAP,0.011376953609770405,0.006271500044747005,42,0.00768853816065093,2023-03-31,2026-08-31,Credicorp Ltd.,0.016418986531402367,0.748665506717571,23
HLT,0.010155521213661124,0.0053467140258766244,18,0.01860164586588802,2016-12-31,2018-05-31,Hilton Worldwide Holdings In,0.013997867328671896,0.762663374046243,24
GAP,0.007525551768131571,0.005301145437486214,24,0.0053154489413239124,2022-09-30,2024-08-31,Gap Inc.,0.013878567315325989,0.776541941361569,25
MRK,0.008197158620633345,0.005182168478314683,30,0.012148387884387551,2016-09-30,2019-11-30,Merck & Co Inc,0.013567081853116544,0.7901090232146855,26
GIL,0.01956055611305743,0.0050491108116311,63,0.016529026656802514,2019-06-30,2024-08-31,Gildan Activewear Inc,0.013218732650917709,0.8033277558656031,27
TEX,0.015150473809978884,0.005002196922742982,108,0.008452201851939707,2014-12-31,2023-11-30,Terex Corp,0.013095910598092422,0.8164236664636956,28
BKNG,0.010177190484846426,0.004910446091141392,40,0.009203164535464374,2020-11-30,2024-02-29,Booking Holdings Inc.,0.012855704003567515,0.8292793704672631,29
CSCO,0.009604799887780133,0.0045818453776229175,86,0.005816078532334764,2013-10-31,2026-08-31,Cisco Systems Inc,0.011995416887092386,0.8412747873543555,30
HPE,0.03748425780013495,0.004440340126157203,93,0.029479751494892053,2016-03-31,2023-11-30,Hewlett Packard Enterprise Company,0.01162495163932693,0.8528997389936824,31
BDX,0.010163373572958382,0.0042992917366057315,17,0.02296572285990326,2013-10-31,2015-02-28,Becton Dickinson & Co,0.011255682470579753,0.8641554214642622,32
MAS,0.008415645063855741,0.004159158308716639,32,0.01412320950726451,2013-10-31,2016-05-31,Masco Corp,0.010888808700557629,0.8750442301648198,33
KKR,0.007273467606056879,0.003745667547359804,20,0.014565663271872054,2018-12-31,2020-07-31,Kkr & Co Inc,0.00980627673960138,0.8848505069044211,34
NOC,0.006011789597607398,0.003506005646153978,5,0.016594493006659623,2013-10-31,2014-02-28,Northrop Grumman Corp,0.009178834261739214,0.8940293411661604,35
BDC,0.0037986323141626396,0.0033977772074442287,27,0.004738216718291976,2021-03-31,2023-05-31,Belden Inc.,0.008895488767868335,0.9029248299340288,36
PH,0.019604621407776218,0.003349152772667554,60,0.025256359570986608,2013-10-31,2021-02-28,Parker Hannifin Corporation,0.008768188451516749,0.9116930183855455,37
CNO,0.01163058293592396,0.003278388198035819,81,0.007019646892020842,2019-12-31,2026-08-31,Cno Financial Group Inc,0.008582924545036822,0.9202759429305823,38
PNC,0.0095048557668416,0.0027776975884529864,38,0.020240541448133854,2013-10-31,2016-11-30,Pnc Financial Services,0.007272100608740126,0.9275480435393225,39
PGR,0.0028259733346644037,0.002321950412092704,21,0.008013312637798514,2014-09-30,2016-05-31,Progressive Corp,0.006078940009681883,0.9336269835490044,40
GS,0.028633173076489132,0.0021881191104779303,149,0.015531507386294023,2013-10-31,2026-02-28,Goldman Sachs Group Inc,0.005728565406633999,0.9393555489556384,41
SWK,0.01744030902436146,0.002099888410690611,81,0.01672288527083968,2015-03-31,2022-08-31,Stanley Black & Decker Inc,0.0054975746291281305,0.9448531235847666,42
OLN,0.007485831413845719,0.0019514588517822312,75,0.005994271117186794,2020-06-30,2026-08-31,Olin Corporation,0.00510898132430627,0.9499621049090728,43
LAMR,0.005534686697516059,0.0016334076545069195,45,0.009966960895702074,2014-09-30,2018-05-31,Lamar Advertising Co -A,0.004276313176797646,0.9542384180858705,44
TEL,0.015635290627996404,0.0014147625844336147,59,0.01414525372779678,2013-10-31,2026-08-31,Te Connectivity Ltd.,0.003703893431110482,0.957942311516981,45
KSS,0.0022258361777020737,0.0014077266333974922,12,0.0060450206945891,2014-03-31,2015-02-28,Kohls Corp,0.0036854730875764876,0.9616277846045574,46
ABT,0.009891513633901951,0.00132359409356953,50,0.01754422307654802,2013-10-31,2017-11-30,Abbott Laboratories,0.0034652114231529946,0.9650929960277105,47
RHI,0.0022180494544653557,0.0012967553535107872,18,0.003919520301558529,2025-03-31,2026-08-31,Robert Half Inc.,0.003394946748290494,0.9684879427760009,48
WMT,0.015183080206224747,0.0012227578973262052,75,0.018997650838819418,2013-12-31,2020-02-29,Wal-Mart Stores,0.0032012190551096035,0.9716891618311105,49
HUM,0.012662516946966653,0.0011561525825443666,27,0.03234512493012885,2024-06-30,2026-08-31,Humana Inc,0.00302684422316827,0.9747160060542788,50
GL,0.002500521354670433,0.0011244122790463184,24,0.004373500173498768,2024-09-30,2026-08-31,Globe Life Inc,0.002943747099367149,0.977659753153646,51
MICC,0.001144612518954016,0.0010130706490969882,4,0.003510208133904843,2026-05-31,2026-08-31,Magnum Ice Cream Co Nv,0.0026522511718412196,0.9803120043254872,52
ORCL,0.03480614268629796,0.000946293628236099,122,0.02599162802583002,2013-10-31,2023-11-30,Oracle Corp,0.0024774268079252107,0.9827894311334123,53
UBS,0.02887083593510205,0.000764731090625562,155,0.015107740494442806,2013-10-31,2026-08-31,Ubs Ag,0.0020020903113351193,0.9847915214447475,54
OC,0.0010125540102038345,0.000747764646650255,14,0.004481332298196518,2013-10-31,2015-08-31,Owens Corning,0.001957671621527457,0.986749193066275,55
TCOM,0.0074741587974694376,0.0006647764016998571,43,0.011084783382858197,2020-11-30,2024-05-31,Trip.Com Group Ltd. Spon Adr,0.0017404057574784565,0.9884895988237534,56
DGX,0.0009251595518514129,0.0005995502025230701,6,0.004653081103166245,2014-03-31,2014-08-31,Quest Diagnostics,0.001569641494042748,0.9900592403177961,57
R,0.006296493895854139,0.0005342260242430568,51,0.008720888107585607,2018-03-31,2022-05-31,Ryder System Inc.,0.0013986207181993617,0.9914578610359955,58
C,0.06553113836779166,0.0004742881867874655,155,0.035535098088688565,2013-10-31,2026-08-31,Citigroup Inc,0.0012417015539032481,0.9926995625898988,59
NRG,0.0033739556399142116,0.00040055528944681236,34,0.024323228312881733,2020-08-31,2023-05-31,Nrg Energy Inc.,0.0010486664841879143,0.9937482290740867,60
CDW,0.0005510506266402172,0.00034468929006666266,4,0.0047658177779540565,2026-05-31,2026-08-31,Cdw Corp,0.0009024075214451319,0.9946506365955318,61
AIZ,0.0013931937869520819,0.00033498317241942814,11,0.005609707043556841,2013-10-31,2014-08-31,Assurant Inc,0.0008769965968202276,0.995527633192352,62
ALL,0.004996839857202273,0.00030443249883126263,38,0.0073091915655758306,2013-10-31,2018-05-31,Allstate Corp,0.0007970139619497219,0.9963246471543018,63
LDOS,0.0017151445396228764,0.0002549993925437028,15,0.004294334876290943,2023-12-31,2025-02-28,Leidos Holdings Inc.,0.0006675965178693928,0.9969922436721712,64
ADNT,0.0005194394144368024,0.0002502974443719478,7,0.0030795020391960128,2025-08-31,2026-02-28,Adient Plc,0.0006552866680483661,0.9976475303402196,65
ETR,0.004400074710055003,0.00020396726786346252,23,0.013970128821841598,2013-10-31,2015-08-31,Entergy Corp,0.0005339927927931997,0.9981815231330128,66
VIV,0.0001457167227467201,0.00019686822654016857,3,0.004970235976245432,2019-03-31,2019-05-31,Telefonica Brasil - Adr,0.0005154072768813148,0.998696930409894,67
ACM,0.0027900477473996876,0.00017515110615378446,51,0.006371596958312795,2015-06-30,2020-05-31,Aecom,0.0004585511651726736,0.9991554815750667,68
CFG,0.000378964575012538,0.0001111539660882526,3,0.0049488282731800235,2015-09-30,2015-11-30,Citizens Financial Group,0.0002910046175704999,0.9994464861926372,69
G,0.0005035142869171847,0.00010962378667040207,12,0.0055408185428159834,2018-03-31,2019-02-28,Genpact Ltd,0.0002869985591996065,0.9997334847518368,70
MGA,0.028707963094826882,7.289152234590422e-05,42,0.04575803719098051,2023-03-31,2026-08-31,Magna International Inc.,0.00019083232322596527,0.9999243170750627,71
KBR,0.0014902725065445497,2.6803500359575923e-05,24,0.0055953625892403045,2016-06-30,2020-02-29,Kbr Inc,7.017241620956871e-05,0.9999944894912722,72
AYI,0.00014272915660965831,2.1048288009875354e-06,3,0.003768408973223529,2024-03-31,2024-05-31,Acuity Brands Inc,5.51050872801457e-06,1.0000000000000002,73
REZI,0.00027013922423964554,-0.00011504662418373199,9,0.0034459578127202526,2024-03-31,2026-02-28,Resideo Technologies Inc,,,74
GD,0.0021461476348533367,-0.00012044119523536444,40,0.0036467171294527144,2013-10-31,2026-04-30,General Dynamics Corp,,,75
TAP,0.00048537608080104504,-0.00013130259575864437,2,0.008486971636703314,2013-10-31,2013-11-30,Molson Coors Brewing Co. -B,,,76
HIG,3.961331123238028e-05,-0.00014224914322015107,6,0.004872204609625197,2014-12-31,2015-05-31,The Hartford Financial Services Group Inc,,,77
BRC,0.00011068934651643528,-0.00014300378926673866,2,0.003463221134006147,2013-10-31,2013-11-30,Brady Corp Cl A,,,78
CLS,-0.0004837166594837903,-0.00014892793217269651,6,0.0037918479867481585,2022-03-31,2022-08-31,Celestica Inc.,,,79
JNJ,0.004768903522750565,-0.00016373743690205214,78,0.007462452745111529,2013-12-31,2024-05-31,Johnson & Johnson,,,80
CHRW,7.932569784289625e-05,-0.00017970908595969778,3,0.003143113429380172,2024-09-30,2024-11-30,C H Robinson Worldwide Inc,,,81
ASB,-0.00023309774359733045,-0.0001863896139944605,3,0.004105616310345017,2022-12-31,2023-02-28,Associated Banc-Corp,,,82
DAL,0.00132807975913669,-0.00022388575165466391,21,0.008372363661350277,2024-12-31,2026-08-31,Delta Air Lines Inc Del,,,83
GPC,-0.00022825085715993785,-0.00023658367567227026,3,0.0029253529484655053,2025-12-31,2026-02-28,Genuine Parts Co,,,84
ONB,-0.0002908185630706064,-0.0002462724282422678,3,0.003948422889596589,2022-12-31,2023-02-28,Old National Bancorp,,,85
GLOB,-9.304181831103344e-05,-0.0003044581027714549,4,0.004275726449019309,2026-05-31,2026-08-31,Globant S A,,,86
THG,8.922119123215086e-05,-0.0003428947593430635,3,0.005673860716594352,2018-06-30,2018-08-31,Hanover Insurance Group,,,87
HSIC,-0.0002191341747757093,-0.00035792802324155146,5,0.002553673206343012,2024-12-31,2025-07-31,Henry Schein Inc,,,88
KFY,-0.00042532130774768816,-0.00037559471486399464,3,0.0025994250448357734,2024-12-31,2025-02-28,Korn Ferry,,,89
CAR,0.0008052734187915798,-0.0005031875527336787,26,0.005817489756140298,2018-06-30,2020-10-31,Avis Budget Group Inc,,,90
CSL,-0.0008051646272780982,-0.00053096808599355,3,0.004683607139882984,2018-09-30,2018-11-30,Carlisle Cos Inc,,,91
KSPI,0.0011759778929606877,-0.0006667656645292094,24,0.005135637212291583,2024-09-30,2026-08-31,Kaspi Kz Jsc,,,92
APTV,0.002834630441624694,-0.0007180414319856243,11,0.014489565393881553,2013-10-31,2014-08-31,Delphi Automotive Plc,,,93
KT,-0.00048636440111946954,-0.0007287925720462715,4,0.004693048697775349,2026-05-31,2026-08-31,Kt Corp,,,94
STZ,-0.0005058186973025161,-0.0007906183498294202,6,0.002781310459370586,2026-03-31,2026-08-31,Constellation Brands Inc,,,95
COP,0.0020323380989563274,-0.0007953238292196213,21,0.00790043474540901,2016-06-30,2018-08-31,Conocophillips,,,96
WTW,0.009574578985226056,-0.0008458919992615772,80,0.013145746699297491,2013-10-31,2020-05-31,Willis Group Holdings Ltd,,,97
FTI,0.0044696270765402085,-0.0010519406483259948,48,0.00994185583122448,2019-06-30,2023-05-31,Technipfmc Plc,,,98
AMGN,0.008443431085802344,-0.0011141262656998727,66,0.010897665358833422,2018-06-30,2023-11-30,Amgen Inc,,,99
DRH,8.98531993597224e-05,-0.001148622325822677,20,0.003216621183497568,2023-12-31,2025-07-31,Diamondrock Hospitality Company,,,100
WFC,0.04406400102728125,-0.0011929828723157448,143,0.026451148076681318,2013-10-31,2026-08-31,Wells Fargo Co,,,101
MTZ,-0.0009229246496331448,-0.0012041028951554412,3,0.0040008671846153586,2021-06-30,2021-08-31,Mastec Inc.,,,102
IVZ,0.004673742155996933,-0.0012356239604479477,38,0.009778261050470891,2013-10-31,2019-02-28,Invesco Ltd,,,103
LH,0.002979948856539408,-0.0012946769494425942,26,0.012670340836013701,2013-10-31,2015-11-30,Laboratory Corporation Of America Holdings,,,104
DIS,-0.0002511480011557497,-0.0013258512939843198,9,0.0052283315728421775,2023-12-31,2024-08-31,Walt Disney Company,,,105
CAH,0.009039258797162589,-0.0013809458897572546,84,0.00903094583601319,2017-06-30,2024-05-31,Cardinal Health Inc,,,106
HUN,-0.0014139923477564955,-0.0015976274220624023,5,0.0029172116400360774,2025-03-31,2025-07-31,Huntsman Corp,,,107
GLW,0.0008374249240508591,-0.0016873909165727495,30,0.011708596403252584,2014-06-30,2016-11-30,Corning Inc,,,108
LKQ,-0.000873479622915903,-0.0017004134613590172,13,0.00435663305970249,2025-08-31,2026-08-31,Lkq Corp,,,109
DAN,-0.0007799040527656511,-0.0017554147061433305,32,0.004872082803223548,2013-10-31,2023-11-30,Dana Holding Corp,,,110
GM,0.001355525107976516,-0.001846194823143426,17,0.01550143181151757,2013-10-31,2015-02-28,General Motors Co,,,111
ACN,-0.0005047108958440385,-0.00186236630780673,6,0.01410577121668796,2026-03-31,2026-08-31,Accenture Plc Ireland,,,112
ZTO,-0.00011612313981385362,-0.0022445969373333877,27,0.005443745199579546,2024-06-30,2026-08-31,Zto Express Cayman Inc,,,113
APA,-0.0006410861146911341,-0.002551197880695592,23,0.006671236456563003,2013-10-31,2016-08-31,Apache Corp,,,114
ELV,-0.0003488391888110243,-0.002596727122673687,45,0.004076422801446338,2022-03-31,2025-11-30,Anthem Inc.,,,115
VOYA,0.02972850754960172,-0.0027030483776110535,144,0.020506155459633434,2014-09-30,2026-08-31,Voya Financial Inc.,,,116
KEY,0.003923670816441165,-0.0027811989536420368,88,0.007057868553172462,2013-10-31,2021-05-31,Key Corp,,,117
FITB,0.0020564063251260526,-0.002847024093318192,63,0.006414502593639032,2014-06-30,2021-02-28,Fifth Third Bancorp,,,118
AAP,-0.0006738655681171198,-0.002982824340848035,30,0.005644974978452427,2024-03-31,2026-08-31,Advance Auto Parts Inc,,,119
SPB,-0.0007685853679420272,-0.003230054014946737,57,0.004303694908624668,2020-03-31,2026-08-31,Spectrum Brands Holdings Inc,,,120
F,0.016152785096263042,-0.003259880704922554,84,0.020516371331933153,2015-03-31,2022-02-28,Ford Motor Company,,,121
PPG,-0.0003222663510682295,-0.003260710861792826,15,0.013822897030180673,2025-06-30,2026-08-31,Ppg Inds Inc,,,122
GEHC,-0.0017546949576136845,-0.003294353872165542,6,0.012371818207630258,2023-06-30,2023-11-30,Ge Healthcare Technologies Inc,,,123
STT,0.008309885910571243,-0.0039535715455877845,62,0.019036419375304658,2013-10-31,2018-11-30,State Street Corp,,,124
CNXC,-0.003328928440881568,-0.004412520940290755,20,0.003679900204638439,2024-09-30,2026-04-30,Concentrix Corp,,,125
CRBG,0.0004200276458370016,-0.004455294125430046,18,0.018779679989742625,2025-03-31,2026-08-31,Corebridge Finl Inc,,,126
MET,0.03660364675959865,-0.004546257626723718,155,0.021812646573921707,2013-10-31,2026-08-31,Metlife Inc,,,127
MD,-0.004330471704240264,-0.004677072595569742,12,0.007469651122917302,2018-06-30,2019-05-31,Mednax Inc,,,128
MDT,0.008427011638990478,-0.004793787203193313,39,0.020305514923492494,2023-06-30,2026-08-31,Medtronic Plc,,,129
BIDU,-0.0001180211914845854,-0.005003582732201072,63,0.006439337204346355,2017-12-31,2023-02-28,Baidu Inc - Spon Adr,,,130
CVE,0.001564777646159068,-0.005597701495138361,70,0.01105939789037519,2016-06-30,2022-05-31,Cenovus Energy Inc.,,,131
EPAC,-0.0003426472001471386,-0.005663745142340668,75,0.005711481938848784,2016-06-30,2023-05-31,Actuant Corp- A,,,132
PFE,0.0037058996661852115,-0.005783056527586431,123,0.00739120774945173,2015-03-31,2026-08-31,Pfizer Inc,,,133
MHK,0.006186430894826513,-0.006018152020873058,87,0.010425966483171156,2019-06-30,2026-08-31,Mohawk Industries Inc,,,134
UHS,-0.004672228440647245,-0.006586030762185614,23,0.006423075555966983,2024-06-30,2026-08-31,Universal Hlth Svcs Inc,,,135
BMY,0.012272008460547558,-0.007421521118235335,75,0.01698291547849905,2019-12-31,2026-08-31,Bristol-Myers Squibb Co,,,136
XOM,0.016715910393788582,-0.007569681089678671,133,0.01911858929688985,2013-10-31,2026-08-31,Exxon Mobil Corp,,,137
AVT,0.02665703393674959,-0.007601063448156922,155,0.019013038695004644,2013-10-31,2026-08-31,Avnet Inc,,,138
SSNC,0.015365712480728672,-0.008270910055057156,54,0.030910301653299485,2022-03-31,2026-08-31,Ss&C Technologies Holdings Inc.,,,139
MUR,-0.0013783008386314406,-0.009523734035941188,54,0.016544628484579674,2014-09-30,2019-02-28,Murphy Oil Corp,,,140
FMS,-0.0007107848038984661,-0.009922020926239871,57,0.01474531782634408,2021-12-31,2026-08-31,Fresenius Medical Care Ag & Co. Kgaa Spon Adr,,,141
BP,0.007275097047776452,-0.009966500099418091,68,0.025320668364514638,2013-10-31,2019-05-31,Bp Plc - Spons Adr,,,142
AIG,0.031104542218511198,-0.011024182116189411,131,0.032263795721431614,2013-10-31,2024-08-31,American International Group,,,143
TSN,0.0027560460435014497,-0.011371624262248546,33,0.02594004944873486,2023-12-31,2026-08-31,Tyson Foods Inc. Class A,,,144
OMC,0.01384896575133657,-0.012433492301245257,82,0.030910179667048142,2013-10-31,2020-07-31,Omnicom Group,,,145
EIX,0.02204611954088433,-0.01329721868324133,117,0.02778021134319961,2015-09-30,2025-05-31,Edison International,,,146
SWKS,-0.0037749337118838586,-0.013475095743795792,30,0.02252041207088502,2024-03-31,2026-08-31,Skyworks Solutions Inc,,,147
JELD,-0.008273956771198628,-0.015557522659487224,96,0.00766791216928919,2017-06-30,2025-05-31,Jeld-Wen Holding Inc,,,148
GPN,-0.0043332436934214805,-0.015623738089876172,33,0.023955475479885146,2023-12-31,2026-08-31,Global Payments Inc.,,,149
PVH,0.013627716111542895,-0.01563214518598258,87,0.02542184624372057,2019-06-30,2026-08-31,Pvh Corp,,,150
DOX,-0.0011257521315486828,-0.015771478510528753,63,0.021313256252539884,2021-06-30,2026-08-31,Amdocs Limited,,,151
SHEL,0.01792997120552376,-0.016935335954347965,155,0.019898517520998076,2013-10-31,2026-08-31,Royal Dutch Shell Plc Adr,,,152
NWS,-0.002988627053482098,-0.01844239747266954,69,0.026997943986907698,2013-12-31,2019-08-31,News Corp - Class B,,,153
BEN,-0.005070941146044159,-0.021759174932595885,74,0.02105733122137297,2013-10-31,2019-11-30,Franklin Resources Inc.,,,154
BAX,-0.00496070287448907,-0.024815564322148792,54,0.030951990492223056,2015-03-31,2026-08-31,Baxter International Inc,,,155
LEA,0.013322141739376382,-0.0293560199463272,90,0.03599517757163484,2019-03-31,2026-08-31,Lear Corp,,,156
DOW,0.0004579084208489994,-0.030849773123518553,75,0.02610401440412315,2020-06-30,2026-08-31,Dow Inc.,,,157
CHTR,-0.015055971481666323,-0.03197037858545737,33,0.027765218473679167,2023-06-30,2026-02-28,Charter Communications Inc. Class A,,,158
NOV,-0.0009738765365684514,-0.032199377186988586,96,0.027586557108594523,2018-09-30,2026-08-31,National Oilwell Varco Inc,,,159
NWL,-0.008549485748180862,-0.03481280748997926,96,0.023510227801002165,2018-09-30,2026-08-31,Newell Brands Inc.,,,160
CTSH,0.019355673660547457,-0.04138574664666929,114,0.04211338027482349,2017-03-31,2026-08-31,Cognizant Tech Solutions - A,,,161
VTRS,-0.02478078138853692,-0.04568013294145729,51,0.03277314439770669,2017-06-30,2021-08-31,Mylan Nv,,,162
